SITE_NAME,Swipe_Checkbox?,Imported count,Screenshot name,LOGO Replaced,CSS saved,Redirect done,Undo Swipe,Undo CSS,Undo Redirect,PD_Site_URL,Merchant Code
VTVAFARM,Done,1,250826-014247_VTVAFARM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2692,35EDM-FARMV-TAXVT-W
PUVAFARM,UNCH,1,250826-014251_PUVAFARM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2693,35EDM-FARMV-NOWEB-W
VUVAFARM,Done,1,250826-014257_VUVAFARM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2694,35EDM-FARMV-NVTWB-W
PAVAFARM,UNCH,1,250826-014301_PAVAFARM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2695,35EDM-FARMV-NOARW-W
VAVAFARM,Done,1,250826-014306_VAVAFARM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2696,35EDM-FARMV-NVTAR-W
VMVAFARM,Done,1,250826-014310_VMVAFARM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2697,35EDM-FARMV-NVMIS-W
PTPACALN,UNCH,1,250826-014315_PTPACALN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2700,35EDM-CALNT-TAXWB-W
PUPACALN,UNCH,1,250826-014319_PUPACALN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2701,35EDM-CALNT-NOWEB-W
PAVAAMHT,UNCH,1,250826-014324_PAVAAMHT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2704,35EDM-AMHRT-ARWEB-W
VAVAAMHT,Done,1,250826-014329_VAVAAMHT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2705,35EDM-AMHRT-ARVTW-W
PTNJ1402,UNCH,1,250826-014333_PTNJ1402_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2706,35EDM-BOTON-TAXWB-W
VTNJ1402,Done,1,250826-014338_VTNJ1402_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2707,35EDM-BOTON-TAXVT-W
PUNJ1402,UNCH,1,250826-015118_PUNJ1402_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2708,35EDM-BOTON-NOWEB-W
PTNJ0117,UNCH,1,250826-015123_PTNJ0117_after.png,Yes,Error,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2723,35EDM-MULLI-TAXWB-W
PUNJBMUA,UNCH,1,250826-015129_PUNJBMUA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2727,35EDM-BMUAT-NTWEB-W
PUPACATA,UNCH,1,250826-015135_PUPACATA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2728,35EDM-CATAB-NTWEB-W
VUPACATA,Done,1,250826-015140_VUPACATA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2729,35EDM-CATAB-NTVRT-W
VMPACATA,Done,1,250826-015144_VMPACATA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2730,35EDM-CATAB-MISVT-W
PANYNPLZ,UNCH,1,250826-015149_PANYNPLZ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2735,35EDM-NPTNY-ARWEB-W
PUNYNPLZ,UNCH,1,250826-015153_PUNYNPLZ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2737,35EDM-NPTNY-NTWEB-W
PCNYNPLZ,UNCH,1,250826-015158_PCNYNPLZ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2738,35EDM-NPTNY-VARWB-W
VMNYARDS,Done,1,250826-015202_VMNYARDS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2744,35EDM-ARDSV-MISVT-W
VTNYARDS,Done,1,Step1_ImportSites_20260825_014921.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2745,35EDM-ARDSV-TAXVT-W
PTNJ2014,UNCH,1,250826-015237_PTNJ2014_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2746,35EDM-ROSEL-PDTAX-W
PTNJ1407,UNCH,1,250826-015242_PTNJ1407_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2754,35EDM-CHTWP-TAXWB-W
PTNJ1428,UNCH,1,250826-015246_PTNJ1428_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2757,35EDM-NETCO-TAXWB-W
PUNJ1428,UNCH,1,250826-015251_PUNJ1428_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2758,35EDM-NETCO-NTWEB-W
PTNJ2114,UNCH,1,250826-015255_PTNJ2114_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2764,35EDM-LIBER-TAXWB-W
PTNJ0224,UNCH,1,250826-015300_PTNJ0224_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2765,35EDM-HARPK-TAXWB-W
VAVAAPPO,Done,1,250826-015304_VAVAAPPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2775,35EDM-APPMX-ARVTW-W
PAVAAPPO,UNCH,1,250826-015309_PAVAAPPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2776,35EDM-APPMX-ARWEB-W
PUVAAPPO,UNCH,1,250826-015313_PUVAAPPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2777,35EDM-APPMX-NOWEB-W
VMVAAPPO,Done,1,250826-015318_VMVAAPPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2778,35EDM-APPMX-NVMIS-W
VUVAAPPO,Done,1,250826-015323_VUVAAPPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2779,35EDM-APPMX-NVTWB-W
VTVAAPPO,Done,1,250826-015327_VTVAAPPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2780,35EDM-APPMX-TAXVT-W
PTVAAPPO,UNCH,1,250826-015332_PTVAAPPO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2781,35EDM-APPMX-TAXWB-W
PCNJ0415,UNCH,1,250826-015336_PCNJ0415_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2782,35EDM-GLOUC-VARWB-W
PTGABRNW,UNCH,1,250826-015341_PTGABRNW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2783,35EDM-BRNCY-BRTXW-W
PUGABRNW,UNCH,1,250826-015345_PUGABRNW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2784,35EDM-BRNCY-BRNTW-W
VTGABRNW,Done,1,250826-015350_VTGABRNW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2785,35EDM-BRNCY-BRTVT-W
VUGABRNW,Done,1,250826-015354_VUGABRNW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2786,35EDM-BRNCY-BNTVT-W
VMGABRNW,Done,1,250826-015359_VMGABRNW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2787,35EDM-BRNCY-BMIVT-W
PTVAKING,UNCH,1,250826-015403_PTVAKING_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2788,35EDM-KIWIL-KWITW-W
PAVAKING,UNCH,1,250826-015408_PAVAKING_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2789,35EDM-KIWIL-KWARW-W
VTVAKING,Done,1,Step1_ImportSites_20260825_014921.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2790,35EDM-KIWIL-KWTVT-W
PUNYLEWI,UNCH,1,250826-015443_PUNYLEWI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2793,35EDM-LEWIT-NTWEB-W
PUNYORIS,UNCH,1,250826-015448_PUNYORIS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2794,35EDM-VORIF-NTWEB-W
PTNYORIS,UNCH,1,250826-015452_PTNYORIS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2795,35EDM-VORIF-TAXWB-W
PTNJ0816,UNCH,1,250826-015457_PTNJ0816_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2798,35EDM-SHARR-TAXWB-W
VAPACATA,Done,1,250826-015501_VAPACATA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2811,35EDM-CATAB-AREVT-W
PCNYARDS,UNCH,1,250826-015506_PCNYARDS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2812,35EDM-ARDSV-VARWB-W
VUNYLEWI,Done,1,250826-015510_VUNYLEWI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2817,35EDM-LEWIT-LNTVT-W
PAPACALN,UNCH,1,250826-015515_PAPACALN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2819,35EDM-CALNT-NTARW-W
PUNJ0264,UNCH,1,250826-015520_PUNJ0264_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2823,35EDM-WALWI-NOWEB-W
PTNJ0264,UNCH,1,250826-015524_PTNJ0264_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2824,35EDM-WALWI-TAXWB-W
PANJ0264,UNCH,1,250826-015529_PANJ0264_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2827,35EDM-WALWI-ARWEB-W
VTNYWTER,Done,1,250826-015533_VTNYWTER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2832,35EDM-WVLIT-TAXVT-W
PANYWTER,UNCH,1,250826-015538_PANYWTER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2833,35EDM-WVLIT-NOARW-W
PCNYWTER,UNCH,1,250826-015542_PCNYWTER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2834,35EDM-WVLIT-NOVAR-W
PTNYWTER,UNCH,1,250826-015547_PTNYWTER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2835,35EDM-WVLIT-TAXWB-W
PUNYWTER,UNCH,1,250826-015551_PUNYWTER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2836,35EDM-WVLIT-NOWEB-W
VANYWTER,Done,1,Step1_ImportSites_20260825_014921.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2837,35EDM-WVLIT-NVTAR-W
VMNYWTER,Done,1,250826-020502_VMNYWTER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2838,35EDM-WVLIT-NVMIS-W
VUNYWTER,Done,1,250826-020506_VUNYWTER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2839,35EDM-WVLIT-NVTWB-W
PCPABRAD,UNCH,1,250826-020511_PCPABRAD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2848,35EDM-BRADF-VARWB-W
PTPABRAD,UNCH,1,250826-020515_PTPABRAD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2849,35EDM-BRADF-TAXWB-W
VTPABRAD,Done,1,250826-020520_VTPABRAD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2851,35EDM-BRADF-TAXVT-W
VUPABRAD,Done,1,250826-020524_VUPABRAD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2852,35EDM-BRADF-NTXVT-W
VMPABRAD,Done,1,250826-020529_VMPABRAD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2853,35EDM-BRADF-MISVT-W
PUPAWORM,UNCH,1,250826-020533_PUPAWORM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2854,35EDM-WORMS-NOWEB-W
PANCARDL,UNCH,1,250826-020538_PANCARDL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2857,35EDM-ARCNT-ACARW-W
PCGAHOME,UNCH,1,250826-020542_PCGAHOME_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2859,35EDM-HOMER-HNTVW-W
PUSCSIUC,UNCH,1,250826-020547_PUSCSIUC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2863,35EDM-SEABR-NOWEB-W
PUNJ1302,UNCH,1,250826-020551_PUNJ1302_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2870,35EDM-AHRST-NOWEB-W
PTNJ1302,UNCH,1,250826-020556_PTNJ1302_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2871,35EDM-AHRST-TAXWB-W
PUNYPEND,UNCH,1,250826-020601_PUNYPEND_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2875,35EDM-PENDL-NOWEB-W
PTNJ1610,UNCH,1,250826-020606_PTNJ1610_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2878,35EDM-PROSP-TAXWB-W
PTNJ1203,UNCH,1,250826-020610_PTNJ1203_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2882,35EDM-DUNEL-TAXWB-W
PUNJ1203,UNCH,1,250826-020615_PUNJ1203_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2883,35EDM-DUNEL-NOWEB-W
PTNYOSNV,UNCH,1,250826-020619_PTNYOSNV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2891,35EDM-OSSIN-TAXWB-W
PUNYOSNV,UNCH,1,250826-020624_PUNYOSNV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2894,35EDM-OSSIN-NTWEB-W
PCNCATLB,UNCH,1,250826-020628_PCNCATLB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2897,35EDM-ATBEA-VAWEB-W
PTNCATLB,UNCH,1,250826-020633_PTNCATLB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2898,35EDM-ATBEA-TAXWB-W
VTNCATLB,Done,1,250826-020638_VTNCATLB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2899,35EDM-ATBEA-TAXVT-W
PUNCATLB,UNCH,1,250826-020642_PUNCATLB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2900,35EDM-ATBEA-NTWEB-W
VUNCATLB,Done,1,250826-020647_VUNCATLB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2901,35EDM-ATBEA-NTVIT-W
VMNCATLB,Done,1,250826-020651_VMNCATLB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2902,35EDM-ATBEA-MSVIT-W
PANCATLB,UNCH,1,250826-020656_PANCATLB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2904,35EDM-ATBEA-ARWEB-W
VANCATLB,Done,1,250826-020700_VANCATLB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2905,35EDM-ATBEA-ARVIT-W
PWNJ1406,UNCH,1,250826-020711_PWNJ1406_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2906,35EDM-CHETR-VARSW-W
VAGAHOSP,Done,1,250826-020716_VAGAHOSP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2907,35EDM-COHSP-ARVRT-W
PAGAHOSP,UNCH,1,250826-020720_PAGAHOSP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2908,35EDM-COHSP-ARWEB-W
VMGAHOSP,Done,1,250826-020726_VMGAHOSP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2909,35EDM-COHSP-MISVT-W
VPGAHOSP,Done,1,250826-020731_VPGAHOSP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2910,35EDM-COHSP-PRMVT-W
VTGAHOSP,Done,1,250826-020735_VTGAHOSP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2911,35EDM-COHSP-TAXVT-W
PTGAHOSP,UNCH,1,250826-020740_PTGAHOSP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2912,35EDM-COHSP-TXWEB-W
PUNJ0243,UNCH,1,250826-020745_PUNJ0243_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2915,35EDM-TAPPN-NTSEW-W
PUGABRAS,UNCH,1,250826-020750_PUGABRAS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2921,35EDM-BRASL-NOTXW-W
VUGACLAX,Done,1,250826-020754_VUGACLAX_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2922,35EDM-CLAXT-NTXVT-W
VTGACLAX,Done,1,250826-020759_VTGACLAX_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2923,35EDM-CLAXT-TAXVT-W
VMGACLAX,Done,1,250826-020803_VMGACLAX_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2924,35EDM-CLAXT-MISVT-W
PTPA68,UNCH,2,250826-020808_PTPA68_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2925,35EDM-CARCY-CATWB-W
VMPA68,UNCH,1,250826-020812_VMPA68_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2926,35EDM-CARCY-CMIVT-W
VTPA68,UNCH,2,250826-020818_VTPA68_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2927,35EDM-CARCY-CATVT-W
PTNJ0226,UNCH,1,250826-020822_PTNJ0226_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2930,35EDM-HARBO-TAXWB-W
PTNYLACK,UNCH,1,250826-020827_PTNYLACK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2932,35EDM-LAWCY-LATWB-W
VMNYLACK,Done,1,250826-020831_VMNYLACK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2933,35EDM-LAWCY-LMIVT-W
VTNYLACK,Done,1,250826-020836_VTNYLACK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2934,35EDM-LAWCY-LATVT-W
VTPA68SD,Done,0,250826-020840_VTPA68SD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2944,35EDM-CARBO-TAXVT-W
PTPA68SD,UNCH,0,250826-020845_PTPA68SD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2945,35EDM-CARBO-TAXWB-W
PTMDCRIS,UNCH,1,250826-020850_PTMDCRIS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2948,35EDM-CICRI-TAXWB-W
PUMDCRIS,UNCH,1,250826-020854_PUMDCRIS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2949,35EDM-CICRI-NTWEB-W
VTMDCRIS,Done,1,250826-021740_VTMDCRIS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2950,35EDM-CICRI-TAXVT-W
VUMDCRIS,Done,1,250826-021744_VUMDCRIS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2951,35EDM-CICRI-NTXVT-W
VMMDCRIS,Done,1,250826-021749_VMMDCRIS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2952,35EDM-CICRI-MISVT-W
PUNJ2123,UNCH,1,250826-021753_PUNJ2123_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2953,35EDM-WHTWP-NOWEB-W
PTNJ2123,UNCH,1,250826-021759_PTNJ2123_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2956,35EDM-WHTWP-TAXWB-W
PUNJBUA1,UNCH,1,250826-021803_PUNJBUA1_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2960,35EDM-BERKT-NTWEB-W
PUVABUCH,UNCH,1,250826-021808_PUVABUCH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2964,35EDM-BCHAN-BCNTW-W
PUNJ0265,UNCH,1,250826-021812_PUNJ0265_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2971,35EDM-WALBO-NTWEB-W
VUGAALMA,Done,1,250826-021817_VUGAALMA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2972,35EDM-ALMAC-NTXVT-W
PUGAALMA,UNCH,1,250826-021821_PUGAALMA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2973,35EDM-ALMAC-NTWEB-W
VDGAALMA,Done,1,250826-021826_VDGAALMA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2974,35EDM-ALMAC-NTDVT-W
VMGAALMA,Done,1,250826-021830_VMGAALMA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2975,35EDM-ALMAC-MISVT-W
PTNJ0265,UNCH,1,250826-021835_PTNJ0265_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2978,35EDM-WALBO-TAXWB-W
PANCZEBU,UNCH,1,250826-021840_PANCZEBU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2983,35EDM-ZBLON-ZBARW-W
VANCZEBU,UNCH,1,250826-021845_VANCZEBU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2984,35EDM-ZBLON-ZARVT-W
VMNCZEBU,UNCH,1,250826-021849_VMNCZEBU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2985,35EDM-ZBLON-ZMIVT-W
PTNJ1111,UNCH,1,250826-021854_PTNJ1111_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3012,35EDM-TRENT-TAXWB-W
PCNJ0712,UNCH,1,250826-021858_PCNJ0712_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3016,35EDM-MILLB-VARWB-W
PUPA68,UNCH,1,250826-021903_PUPA68_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3032,35EDM-CARCY-NOWEB-W
PUNJLVMU,UNCH,1,250826-021907_PUNJLVMU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3033,35EDM-LAMUA-NOWEB-W
PSNJ1315,UNCH,1,250826-021912_PSNJ1315_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3040,35EDM-BFARM-NTSEW-W
PUNJ1315,UNCH,1,250826-021917_PUNJ1315_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3041,35EDM-BFARM-NTWEB-W
