SITE_NAME,Swipe_Checkbox?,Imported count,Screenshot name,LOGO Replaced,CSS saved,Redirect done,Undo Swipe,Undo CSS,Undo Redirect,PD_Site_URL,Merchant Code
PCALMLTN,UNCH,1,250826-033358_PCALMLTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3352,35EDM-MOULT-VRWEB-W
PUALMLTN,UNCH,1,250826-033403_PUALMLTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3353,35EDM-MOULT-NTWEB-W
PAALMLTN,UNCH,1,250826-033408_PAALMLTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3354,35EDM-MOULT-ARWEB-W
PTNJ1902,UNCH,1,250826-033412_PTNJ1902_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3358,35EDM-ANDOV-DATAX-W
PTVACLRK,UNCH,1,250826-033417_PTVACLRK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3359,35EDM-CLAVI-TAXWB-W
PAVACLRK,UNCH,1,250826-033422_PAVACLRK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3360,35EDM-CLAVI-ARWEB-W
PUVACLRK,UNCH,1,250826-033426_PUVACLRK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3361,35EDM-CLAVI-NTWEB-W
PUNYMONY,UNCH,1,250826-033431_PUNYMONY_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3363,35EDM-MONTO-NTXWP-W
PUNJWTMU,UNCH,1,250826-033436_PUNJWTMU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3364,35EDM-WAMUA-NTXWP-W
PTGACLAC,UNCH,1,250826-033440_PTGACLAC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3365,35EDM-CLAYG-TXWBP-W
PUGACLAC,UNCH,1,250826-033445_PUGACLAC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3366,35EDM-CLAYG-NTXWP-W
VTGACLAC,Done,1,250826-033450_VTGACLAC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3367,35EDM-CLAYG-TXVTP-W
VUGACLAC,Done,1,250826-033455_VUGACLAC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3368,35EDM-CLAYG-NTXVP-W
VMGACLAC,Done,1,250826-033501_VMGACLAC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3369,35EDM-CLAYG-MSVTP-W
PSNJ0706,UNCH,1,250826-033505_PSNJ0706_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3374,35EDM-BESSF-SEWNT-W
PTNJ0706,UNCH,1,250826-033510_PTNJ0706_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3375,35EDM-BESSF-TAXWB-W
PUNJ0706,UNCH,1,250826-033515_PUNJ0706_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3376,35EDM-BESSF-WATNT-W
VMGACOME,Done,1,250826-033519_VMGACOME_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3378,35EDM-COMER-MISVT-W
VUGACOME,Done,1,250826-034338_VUGACOME_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3379,35EDM-COMER-VUGA1-W
PULADERI,UNCH,1,Step1_ImportSites_20260825_034115.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3380,35EDM-DERCI-WATNT-W
PSNJ1611,UNCH,1,250826-034413_PSNJ1611_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3381,35EDM-RIUTL-PSNJ1-W
VTDEOCVW,Done,1,250826-034418_VTDEOCVW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3382,35EDM-OVIEW-TAXVT-W
VADEOCVW,Done,1,250826-034423_VADEOCVW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3383,35EDM-OVIEW-ARVIT-W
VMDEOCVW,Done,1,250826-034427_VMDEOCVW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3384,35EDM-OVIEW-MISVT-W
PADEOCVW,UNCH,1,250826-034432_PADEOCVW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3385,35EDM-OVIEW-ARWEB-W
PUGACOOL,UNCH,1,250826-034437_PUGACOOL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3386,35EDM-COOLI-NTWEB-W
PUMDINHE,UNCH,1,250826-034442_PUMDINHE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3387,35EDM-INDHD-NTWEB-W
VAGACRSP,Done,1,250826-034447_VAGACRSP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3388,35EDM-CRISP-ARVIT-W
PAKYJFSC,UNCH,1,250826-034452_PAKYJFSC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3392,35EDM-JEFCI-PAKY1-W
POKYJFSC,UNCH,1,250826-034456_POKYJFSC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3393,35EDM-JEFCI-POKY1-W
PTKYJFSC,UNCH,1,250826-034501_PTKYJFSC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3394,35EDM-JEFCI-PTKY1-W
PCNJ0412,UNCH,1,250826-034506_PCNJ0412_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3396,35EDM-CWOOD-VARWB-W
VANJ0112,Done,1,250826-034511_VANJ0112_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3397,35EDM-HAMIL-ARVTW-W
VSNJ0228,Done,1,Step1_ImportSites_20260825_034115.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3398,35EDM-HOKNJ-WASVT-W
VUNJ0228,Done,1,250826-034546_VUNJ0228_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3399,35EDM-HOKNJ-WATVT-W
PUNJ0228,UNCH,1,250826-034551_PUNJ0228_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3400,35EDM-HOKNJ-WATWB-W
PSNJ0228,UNCH,1,250826-034556_PSNJ0228_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3401,35EDM-HOKNJ-WASWB-W
PUPASELI,UNCH,1,250826-034601_PUPASELI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3404,35EDM-SELIN-PUPA1-W
VMNJ1102,Done,1,250826-034606_VMNJ1102_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3413,35EDM-EWING-VMNJ1-W
VTNJ1102,Done,1,250826-034610_VTNJ1102_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3414,35EDM-EWING-VTNJ1-W
VUNJ1102,Done,1,250826-034615_VUNJ1102_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3415,35EDM-EWING-VUNJ1-W
VMPAPLUM,Done,1,250826-034620_VMPAPLUM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3416,35EDM-PLUBO-VMPA1-W
PTPAPLUM,UNCH,1,250826-034625_PTPAPLUM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3417,35EDM-PLUBO-PTPA1-W
PUNJPTMA,UNCH,1,250826-034631_PUNJPTMA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3418,35EDM-PLUTM-PUNJ1-W
VTPAPLUM,Done,1,250826-034636_VTPAPLUM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3419,35EDM-PLUBO-VTPA1-W
PTNYAMIT,UNCH,1,250826-034641_PTNYAMIT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3420,35EDM-AMVIL-PTNY1-W
VMNYAMIT,Done,1,250826-034646_VMNYAMIT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3421,35EDM-AMVIL-VMNY1-W
VTNYAMIT,Done,1,250826-034651_VTNYAMIT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3422,35EDM-AMVIL-VTNY1-W
PSNJ0226,UNCH,1,250826-034656_PSNJ0226_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3424,35EDM-HARBO-VARSW-W
PBNJ0226,UNCH,1,250826-034701_PBNJ0226_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3425,35EDM-HARBO-VARCU-W
PCNJ0226,UNCH,1,250826-034706_PCNJ0226_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3426,35EDM-HARBO-VARTR-W
PTNJ0110,UNCH,1,250826-034711_PTNJ0110_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3427,35EDM-FOLBO-TAXWB-W
PANCGRAM,UNCH,1,250826-034716_PANCGRAM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3428,35EDM-GRACI-ARWEB-W
PTNCGRAM,UNCH,1,250826-034721_PTNCGRAM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3429,35EDM-GRACI-TAXWB-W
PAALSPRG,UNCH,1,250826-034726_PAALSPRG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3430,35EDM-SPRAL-PAAL1-W
PTNJ2101,UNCH,1,250826-034731_PTNJ2101_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3432,35EDM-ALLMU-TAXWB-W
VANJ0427,Done,1,250826-034736_VANJ0427_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3433,35EDM-PENTW-ARVIT-W
PANJ0427,UNCH,1,250826-034740_PANJ0427_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3434,35EDM-PENTW-ARWEB-W
PCNJ0427,UNCH,1,250826-034745_PCNJ0427_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3436,35EDM-PENTW-VARWB-W
PCMDNETN,UNCH,1,250826-034750_PCMDNETN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3440,35EDM-NORET-PCMD1-W
PUNJ0269,UNCH,1,250826-034754_PUNJ0269_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3443,35EDM-WOODR-NTXWP-W
PUNJ1419,UNCH,1,250826-034759_PUNJ1419_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3444,35EDM-MENDH-PUNJ1-W
PTNJ1419,UNCH,1,250826-034804_PTNJ1419_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3445,35EDM-MENDH-PTNJ1-W
PTNJ0710,UNCH,1,250826-034809_PTNJ0710_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3446,35EDM-LIVTW-TAXWB-W
PUNJ0710,UNCH,1,250826-034813_PUNJ0710_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3447,35EDM-LIVTW-NTXWB-W
VTNJ0710,Done,1,250826-034818_VTNJ0710_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3448,35EDM-LIVTW-TAXVT-W
VUNJ0710,Done,1,250826-034823_VUNJ0710_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3449,35EDM-LIVTW-NTVRT-W
VMNJ0710,Done,1,250826-034829_VMNJ0710_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3450,35EDM-LIVTW-MISVT-W
PUPAFORK,UNCH,1,250826-035646_PUPAFORK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3451,35EDM-FORKT-PUPA1-W
VMNJ0421,Done,1,250826-035651_VMNJ0421_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3452,35EDM-LAWNS-MISVT-W
VUNJ0421,Done,1,250826-035656_VUNJ0421_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3453,35EDM-LAWNS-NTVIT-W
PUNJ0421,UNCH,1,250826-035701_PUNJ0421_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3454,35EDM-LAWNS-NTWEB-W
PUNYCHAZ,UNCH,1,250826-035705_PUNYCHAZ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3455,35EDM-CHAZY-NTWEB-W
VAGAWYNS,Done,1,250826-035710_VAGAWYNS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3456,35EDM-WYNSR-ARWVT-W
VMGAWYNS,Done,1,250826-035716_VMGAWYNS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3457,35EDM-WYNSR-MISVT-W
VUGAWYNS,Done,1,250826-035720_VUGAWYNS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3458,35EDM-WYNSR-NTWVT-W
VTGAWYNS,Done,1,250826-035726_VTGAWYNS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3459,35EDM-WYNSR-TAXVT-W
PCNJ0808,UNCH,1,250826-035731_PCNJ0808_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3461,35EDM-HARRN-VARWP-W
PUVAPEAR,UNCH,1,250826-035736_PUVAPEAR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3462,35EDM-PERIT-NTWEB-W
PTVAPEAR,UNCH,1,250826-035740_PTVAPEAR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3463,35EDM-PERIT-TAXWB-W
PUNJ1013,UNCH,1,250826-035745_PUNJ1013_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3464,35EDM-HAMPB-NTXWB-W
PTNJ1013,UNCH,1,250826-035750_PTNJ1013_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3465,35EDM-HAMPB-TAXWB-W
VMGACRSP,Done,1,250826-035754_VMGACRSP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3467,35EDM-CRISP-VMGA1-W
VUGACRSP,Done,1,250826-035759_VUGACRSP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3468,35EDM-CRISP-VUGA1-W
PAVAPEAR,UNCH,1,250826-035804_PAVAPEAR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3469,35EDM-PERIT-ARWEB-W
PAKYOAKG,UNCH,1,250826-035808_PAKYOAKG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3470,35EDM-OAKGR-ARWEB-W
PCKYOAKG,UNCH,1,250826-035813_PCKYOAKG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3471,35EDM-OAKGR-VARWB-W
PTNJ0106,UNCH,1,250826-035818_PTNJ0106_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3472,35EDM-CORBI-TAXWB-W
PUTXZAPA,UNCH,1,250826-035823_PUTXZAPA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3473,35EDM-ZAPAT-PUTX1-W
PAGAFITZ,UNCH,1,250826-035830_PAGAFITZ_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3474,35EDM-FITZG-PAGA1-W
PUFLLOXA,UNCH,1,250826-035834_PUFLLOXA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3475,35EDM-LOXAH-PUFL1-W
VMFLLOXA,UNCH,1,250826-035839_VMFLLOXA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3476,35EDM-LOXAH-VMFL1-W
VUFLLOXA,Done,1,250826-035844_VUFLLOXA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3477,35EDM-LOXAH-VUFL1-W
VMLADERI,Done,1,250826-035848_VMLADERI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3484,35EDM-DERCI-MSVTP-W
VULADERI,Done,1,250826-035853_VULADERI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3485,35EDM-DERCI-NTXWP-W
PTDEWYMT,UNCH,1,250826-035858_PTDEWYMT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3486,35EDM-WYOTW-TAXWB-W
PANCRVER,UNCH,1,250826-035903_PANCRVER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3487,35EDM-RIVBE-ARWEB-W
PUNCRVER,UNCH,1,250826-035907_PUNCRVER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3488,35EDM-RIVBE-NTWEB-W
PADE25,UNCH,1,250826-035912_PADE25_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3489,35EDM-TOSNE-ARWBP-W
PUNJEMUA,UNCH,1,250826-035917_PUNJEMUA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3490,35EDM-EVMUA-NTWEB-W
VTNJ1114,Done,1,250826-035921_VTNJ1114_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3491,35EDM-PRINC-TAXVT-W
VUNJ1114,Done,1,250826-035926_VUNJ1114_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3492,35EDM-PRINC-NTXVT-W
VMNJ1114,Done,1,250826-035931_VMNJ1114_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3493,35EDM-PRINC-MISVT-W
VMNJ1803,Done,1,250826-035936_VMNJ1803_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3496,35EDM-BERNB-MISVP-W
VUNJ1803,Done,1,250826-035941_VUNJ1803_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3497,35EDM-BERNB-NTXVP-W
VTNJ1803,Done,1,250826-035946_VTNJ1803_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3498,35EDM-BERNA-TAXVP-W
PANJ1216,UNCH,1,250826-035950_PANJ1216_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3499,35EDM-PERTH-PANJ1-W
VMPACHST,Done,1,250826-035955_VMPACHST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3500,35EDM-CHECI-MSCVP-W
VTPACHST,Done,1,250826-040000_VTPACHST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3501,35EDM-CHECI-TAXVP-W
PUNYGPTN,UNCH,1,250826-040004_PUNYGPTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3502,35EDM-GRTWN-PUNY1-W
PALASTLP,UNCH,1,250826-040009_PALASTLP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3503,35EDM-STLAN-PALA1-W
PULASTLP,UNCH,1,250826-040014_PULASTLP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3504,35EDM-STLAN-PULA1-W
PUNYWAWA,UNCH,1,250826-040018_PUNYWAWA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3507,35EDM-WAWAY-NTWEB-W
VADE25,Done,1,250826-040024_VADE25_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3508,35EDM-TOSNE-ARVIT-W
VMDE25,Done,1,250826-040028_VMDE25_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3509,35EDM-TOSNE-MISVT-W
VUDE25,Done,1,250826-040033_VUDE25_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3510,35EDM-TOSNE-NTVIT-W
VTDE25,Done,1,250826-040038_VTDE25_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3511,35EDM-TOSNE-TAXVT-W
VANJ0421,Done,1,250826-040043_VANJ0421_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3512,35EDM-LAWNS-ARVIT-W
VTNJ0421,Done,1,250826-041033_VTNJ0421_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3513,35EDM-LAWNS-TAXVT-W
PANJ0421,UNCH,1,250826-041038_PANJ0421_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3514,35EDM-LAWNS-ARWEB-W
PTNJ0421,UNCH,1,250826-041043_PTNJ0421_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3515,35EDM-LAWNS-TXWEB-W
VANJ1346,Done,1,250826-041048_VANJ1346_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3516,35EDM-LCONT-ARVIT-W
PANJ1346,UNCH,1,250826-041053_PANJ1346_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3517,35EDM-LCONT-ARWEB-W
VAALCALE,Done,1,250826-041058_VAALCALE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3518,35EDM-CALER-ARVRT-W
VMALCALE,Done,1,250826-041103_VMALCALE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3519,35EDM-CALER-MISVT-W
PTNJ1423,UNCH,1,250826-041108_PTNJ1423_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3520,35EDM-MORPB-TAXWB-W
PASCLORI,UNCH,1,250826-041113_PASCLORI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3522,35EDM-LORIS-ARWEB-W
PGSCLORI,UNCH,1,250826-041119_PGSCLORI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3523,35EDM-LORIS-GARBG-W
PUSCLORI,UNCH,1,250826-041123_PUSCLORI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3525,35EDM-LORIS-WASEW-W
VASCLORI,Done,1,250826-041128_VASCLORI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3526,35EDM-LORIS-ARVRT-W
VGSCLORI,Done,1,250826-041133_VGSCLORI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3527,35EDM-LORIS-GARVT-W
VMSCLORI,Done,1,250826-041138_VMSCLORI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3528,35EDM-LORIS-MISVT-W
VUSCLORI,Done,1,250826-041143_VUSCLORI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3529,35EDM-LORIS-WASVT-W
PANCANSN,UNCH,1,250826-041147_PANCANSN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3530,35EDM-ANSON-ARWBP-W
